Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
737,No,Yes,Yes,Yes,PA,1985/6/3 0:00,DR,Tornado,"SEVERE STORMS, HIGH WINDS & TORNADOES",1985/5/31 0:00,1985/6/1 0:00,1994/6/30 0:00,99097,Northumberland (County),85029
737,No,Yes,Yes,Yes,PA,1985/6/3 0:00,DR,Tornado,"SEVERE STORMS, HIGH WINDS & TORNADOES",1985/5/31 0:00,1985/6/1 0:00,1994/6/30 0:00,99119,Union (County),85029
737,No,Yes,Yes,Yes,PA,1985/6/3 0:00,DR,Tornado,"SEVERE STORMS, HIGH WINDS & TORNADOES",1985/5/31 0:00,1985/6/1 0:00,1994/6/30 0:00,99121,Venango (County),85029
738,No,Yes,Yes,Yes,OH,1985/6/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1985/5/31 0:00,1985/5/31 0:00,1993/11/22 0:00,99007,Ashtabula (County),85030
738,No,Yes,Yes,Yes,OH,1985/6/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1985/5/31 0:00,1985/5/31 0:00,1993/11/22 0:00,99029,Columbiana (County),85030
738,No,Yes,Yes,Yes,OH,1985/6/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1985/5/31 0:00,1985/5/31 0:00,1993/11/22 0:00,99031,Coshocton (County),85030
738,No,Yes,Yes,Yes,OH,1985/6/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1985/5/31 0:00,1985/5/31 0:00,1993/11/22 0:00,99089,Licking (County),85030
738,No,Yes,Yes,Yes,OH,1985/6/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1985/5/31 0:00,1985/5/31 0:00,1993/11/22 0:00,99133,Portage (County),85030
738,No,Yes,Yes,Yes,OH,1985/6/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1985/5/31 0:00,1985/5/31 0:00,1993/11/22 0:00,99155,Trumbull (County),85030
718,No,Yes,Yes,Yes,NE,1984/7/19 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/4/25 0:00,1984/4/25 0:00,1986/7/8 0:00,99093,Howard (County),84041
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99021,Burt (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99025,Cass (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99027,Cedar (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99037,Colfax (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99039,Cuming (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99051,Dixon (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99053,Dodge (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99055,Douglas (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99059,Fillmore (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99067,Gage (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99085,Hayes (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99093,Howard (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99095,Jefferson (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99127,Nemaha (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99131,Otoe (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99147,Richardson (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99151,Saline (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99153,Sarpy (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99155,Saunders (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99167,Stanton (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99169,Thayer (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99173,Thurston (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99177,Washington (County),84051
716,No,Yes,Yes,Yes,NE,1984/7/3 0:00,DR,Tornado,TORNADOES & FLOODING,1984/6/11 0:00,1984/6/22 0:00,1989/6/15 0:00,99179,Wayne (County),84051
710,No,Yes,Yes,Yes,WI,1984/6/12 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/6/8 0:00,1984/6/8 0:00,1991/2/11 0:00,99025,Dane (County),84042
710,No,Yes,Yes,Yes,WI,1984/6/12 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/6/8 0:00,1984/6/8 0:00,1991/2/11 0:00,99049,Iowa (County),84042
3090,No,Yes,No,No,LA,1984/5/15 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1984/5/15 0:00,1984/5/15 0:00,1988/8/3 0:00,99013,Bienville (Parish),84031
3088,No,Yes,No,No,AL,1984/5/11 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1984/5/11 0:00,1984/5/11 0:00,1986/3/27 0:00,99029,Cleburne (County),84029
3088,No,Yes,No,No,AL,1984/5/11 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1984/5/11 0:00,1984/5/11 0:00,1986/3/27 0:00,99045,Dale (County),84029
3088,No,Yes,No,No,AL,1984/5/11 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1984/5/11 0:00,1984/5/11 0:00,1986/3/27 0:00,99101,Montgomery (County),84029
3088,No,Yes,No,No,AL,1984/5/11 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1984/5/11 0:00,1984/5/11 0:00,1986/3/27 0:00,99121,Talladega (County),84029
3089,No,Yes,No,No,GA,1984/5/11 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1984/5/11 0:00,1984/5/11 0:00,1986/6/9 0:00,99209,Montgomery (County),84030
3089,No,Yes,No,No,GA,1984/5/11 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1984/5/11 0:00,1984/5/11 0:00,1986/6/9 0:00,99223,Paulding (County),84030
3089,No,Yes,No,No,GA,1984/5/11 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1984/5/11 0:00,1984/5/11 0:00,1986/6/9 0:00,99267,Tattnall (County),84030
3089,No,Yes,No,No,GA,1984/5/11 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1984/5/11 0:00,1984/5/11 0:00,1986/6/9 0:00,99271,Telfair (County),84030
3089,No,Yes,No,No,GA,1984/5/11 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1984/5/11 0:00,1984/5/11 0:00,1986/6/9 0:00,99279,Toombs (County),84030
3089,No,Yes,No,No,GA,1984/5/11 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1984/5/11 0:00,1984/5/11 0:00,1986/6/9 0:00,99309,Wheeler (County),84030
704,No,Yes,Yes,Yes,OK,1984/5/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/4/26 0:00,1984/4/29 0:00,1994/6/30 0:00,99037,Creek (County),84027
704,No,Yes,Yes,Yes,OK,1984/5/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/4/26 0:00,1984/4/29 0:00,1994/6/30 0:00,99111,Okmulgee (County),84027
704,No,Yes,Yes,Yes,OK,1984/5/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/4/26 0:00,1984/4/29 0:00,1994/6/30 0:00,99113,Osage (County),84027
704,No,Yes,Yes,Yes,OK,1984/5/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/4/26 0:00,1984/4/29 0:00,1994/6/30 0:00,99117,Pawnee (County),84027
704,No,Yes,Yes,Yes,OK,1984/5/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/4/26 0:00,1984/4/29 0:00,1994/6/30 0:00,99119,Payne (County),84027
704,No,Yes,Yes,Yes,OK,1984/5/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/4/26 0:00,1984/4/29 0:00,1994/6/30 0:00,99143,Tulsa (County),84027
704,No,Yes,Yes,Yes,OK,1984/5/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/4/26 0:00,1984/4/29 0:00,1994/6/30 0:00,99145,Wagoner (County),84027
704,No,Yes,Yes,Yes,OK,1984/5/3 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/4/26 0:00,1984/4/29 0:00,1994/6/30 0:00,99147,Washington (County),84027
703,No,Yes,Yes,Yes,MS,1984/4/26 0:00,DR,Tornado,TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99071,Lafayette (County),84026
703,No,Yes,Yes,Yes,MS,1984/4/26 0:00,DR,Tornado,TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99083,Leflore (County),84026
703,No,Yes,Yes,Yes,MS,1984/4/26 0:00,DR,Tornado,TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99107,Panola (County),84026
703,No,Yes,Yes,Yes,MS,1984/4/26 0:00,DR,Tornado,TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99135,Tallahatchie (County),84026
703,No,Yes,Yes,Yes,MS,1984/4/26 0:00,DR,Tornado,TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99145,Union (County),84026
703,No,Yes,Yes,Yes,MS,1984/4/26 0:00,DR,Tornado,TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99161,Yalobusha (County),84026
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99015,Bertie (County),84019
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99051,Cumberland (County),84019
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99061,Duplin (County),84019
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99073,Gates (County),84019
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99079,Greene (County),84019
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99091,Hertford (County),84019
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99107,Lenoir (County),84019
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99127,Nash (County),84019
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99143,Perquimans (County),84019
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99147,Pitt (County),84019
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99155,Robeson (County),84019
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99163,Sampson (County),84019
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99165,Scotland (County),84019
699,No,Yes,Yes,Yes,NC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99191,Wayne (County),84019
700,No,Yes,Yes,Yes,SC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99001,Abbeville (County),84020
700,No,Yes,Yes,Yes,SC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99025,Chesterfield (County),84020
700,No,Yes,Yes,Yes,SC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99039,Fairfield (County),84020
700,No,Yes,Yes,Yes,SC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99055,Kershaw (County),84020
700,No,Yes,Yes,Yes,SC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99059,Laurens (County),84020
700,No,Yes,Yes,Yes,SC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99069,Marlboro (County),84020
700,No,Yes,Yes,Yes,SC,1984/3/30 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1984/3/28 0:00,1984/3/29 0:00,1994/10/24 0:00,99071,Newberry (County),84020
660,No,Yes,Yes,Yes,IL,1982/6/5 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1982/6/5 0:00,1982/6/5 0:00,1988/10/19 0:00,99145,Perry (County),82025
660,No,Yes,Yes,Yes,IL,1982/6/5 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1982/6/5 0:00,1982/6/5 0:00,1988/10/19 0:00,99199,Williamson (County),82025
3085,No,Yes,No,No,AR,1982/4/23 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1982/4/23 0:00,1982/4/23 0:00,1983/11/21 0:00,99003,Ashley (County),82021
3085,No,Yes,No,No,AR,1982/4/23 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1982/4/23 0:00,1982/4/23 0:00,1983/11/21 0:00,99009,Boone (County),82021
3085,No,Yes,No,No,AR,1982/4/23 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1982/4/23 0:00,1982/4/23 0:00,1983/11/21 0:00,99035,Crittenden (County),82021
3085,No,Yes,No,No,AR,1982/4/23 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1982/4/23 0:00,1982/4/23 0:00,1983/11/21 0:00,99045,Faulkner (County),82021
3085,No,Yes,No,No,AR,1982/4/23 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1982/4/23 0:00,1982/4/23 0:00,1983/11/21 0:00,99049,Fulton (County),82021
3085,No,Yes,No,No,AR,1982/4/23 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1982/4/23 0:00,1982/4/23 0:00,1983/11/21 0:00,99057,Hempstead (County),82021
3085,No,Yes,No,No,AR,1982/4/23 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1982/4/23 0:00,1982/4/23 0:00,1983/11/21 0:00,99061,Howard (County),82021
3085,No,Yes,No,No,AR,1982/4/23 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1982/4/23 0:00,1982/4/23 0:00,1983/11/21 0:00,99081,Little River (County),82021
3085,No,Yes,No,No,AR,1982/4/23 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1982/4/23 0:00,1982/4/23 0:00,1983/11/21 0:00,99085,Lonoke (County),82021
3085,No,Yes,No,No,AR,1982/4/23 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1982/4/23 0:00,1982/4/23 0:00,1983/11/21 0:00,99095,Monroe (County),82021
3085,No,Yes,No,No,AR,1982/4/23 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1982/4/23 0:00,1982/4/23 0:00,1983/11/21 0:00,99123,St. Francis (County),82021
3085,No,Yes,No,No,AR,1982/4/23 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1982/4/23 0:00,1982/4/23 0:00,1983/11/21 0:00,99133,Sevier (County),82021
3084,No,Yes,No,No,MS,1982/4/10 0:00,EM,Tornado,TORNADOES,1982/4/10 0:00,1982/4/10 0:00,1983/11/21 0:00,99069,Kemper (County),82017
3084,No,Yes,No,No,MS,1982/4/10 0:00,EM,Tornado,TORNADOES,1982/4/10 0:00,1982/4/10 0:00,1983/11/21 0:00,99079,Leake (County),82017
3084,No,Yes,No,No,MS,1982/4/10 0:00,EM,Tornado,TORNADOES,1982/4/10 0:00,1982/4/10 0:00,1983/11/21 0:00,99099,Neshoba (County),82017
655,No,Yes,Yes,Yes,TX,1982/4/8 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1982/4/8 0:00,1982/4/8 0:00,1984/7/24 0:00,99277,Lamar (County),82016
3081,No,Yes,No,No,PA,1980/6/13 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1980/6/13 0:00,1980/6/13 0:00,1980/7/21 0:00,99003,Allegheny (County),80047
3081,No,Yes,No,No,PA,1980/6/13 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1980/6/13 0:00,1980/6/13 0:00,1980/7/21 0:00,99005,Armstrong (County),80047
3081,No,Yes,No,No,PA,1980/6/13 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1980/6/13 0:00,1980/6/13 0:00,1980/7/21 0:00,99063,Indiana (County),80047
3081,No,Yes,No,No,PA,1980/6/13 0:00,EM,Tornado,SEVERE STORMS & TORNADOES,1980/6/13 0:00,1980/6/13 0:00,1980/7/21 0:00,99129,Westmoreland (County),80047
625,No,Yes,Yes,Yes,NE,1980/6/4 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1980/6/4 0:00,1980/6/4 0:00,1984/3/28 0:00,99079,Hall (County),80044
625,No,Yes,Yes,Yes,NE,1980/6/4 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1980/6/4 0:00,1980/6/4 0:00,1984/3/28 0:00,99081,Hamilton (County),80044
625,No,Yes,Yes,Yes,NE,1980/6/4 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1980/6/4 0:00,1980/6/4 0:00,1984/3/28 0:00,99121,Merrick (County),80044
621,No,Yes,Yes,Yes,MI,1980/5/16 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1980/5/16 0:00,1980/5/16 0:00,1984/7/6 0:00,99077,Kalamazoo (County),80035
621,No,Yes,Yes,Yes,MI,1980/5/16 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1980/5/16 0:00,1980/5/16 0:00,1984/7/6 0:00,99159,Van Buren (County),80035
620,No,Yes,No,No,MO,1980/5/15 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1980/5/15 0:00,1980/5/15 0:00,1984/1/30 0:00,99159,Pettis (County),80033
617,No,Yes,No,No,AR,1980/4/16 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1980/4/16 0:00,1980/4/16 0:00,1983/10/31 0:00,99035,Crittenden (County),80024
617,No,Yes,No,No,AR,1980/4/16 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1980/4/16 0:00,1980/4/16 0:00,1983/10/31 0:00,99045,Faulkner (County),80024
617,No,Yes,No,No,AR,1980/4/16 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1980/4/16 0:00,1980/4/16 0:00,1983/10/31 0:00,99071,Johnson (County),80024
617,No,Yes,No,No,AR,1980/4/16 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1980/4/16 0:00,1980/4/16 0:00,1983/10/31 0:00,99085,Lonoke (County),80024
617,No,Yes,No,No,AR,1980/4/16 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1980/4/16 0:00,1980/4/16 0:00,1983/10/31 0:00,99119,Pulaski (County),80024
608,No,Yes,No,No,CT,1979/10/4 0:00,DR,Tornado,TORNADO & SEVERE STORMS,1979/10/4 0:00,1979/10/4 0:00,1985/7/5 0:00,99003,"Hartford (County)(in PMSA 1170,3280,5440)",80001
591,No,Yes,Yes,Yes,WY,1979/7/19 0:00,DR,Tornado,SEVERE STORMS & TORNADOES,1979/7/19 0:00,1979/7/19 0:00,1985/1/22 0:00,99021,Laramie (County),79059
590,No,Yes,Yes,Yes,IA,1979/7/1 0:00,DR,Tornado,HIGH WINDS & TORNADOES,1979/7/1 0:00,1979/7/1 0:00,1984/1/30 0:00,99025,Calhoun (County),79057
590,No,Yes,Yes,Yes,IA,1979/7/1 0:00,DR,Tornado,HIGH WINDS & TORNADOES,1979/7/1 0:00,1979/7/1 0:00,1984/1/30 0:00,99033,Cerro Gordo (County),79057
590,No,Yes,Yes,Yes,IA,1979/7/1 0:00,DR,Tornado,HIGH WINDS & TORNADOES,1979/7/1 0:00,1979/7/1 0:00,1984/1/30 0:00,99049,Dallas (County),79057
590,No,Yes,Yes,Yes,IA,1979/7/1 0:00,DR,Tornado,HIGH WINDS & TORNADOES,1979/7/1 0:00,1979/7/1 0:00,1984/1/30 0:00,99057,Des Moines (County),79057
590,No,Yes,Yes,Yes,IA,1979/7/1 0:00,DR,Tornado,HIGH WINDS & TORNADOES,1979/7/1 0:00,1979/7/1 0:00,1984/1/30 0:00,99079,Hamilton (County),79057
590,No,Yes,Yes,Yes,IA,1979/7/1 0:00,DR,Tornado,HIGH WINDS & TORNADOES,1979/7/1 0:00,1979/7/1 0:00,1984/1/30 0:00,99091,Humboldt (County),79057
590,No,Yes,Yes,Yes,IA,1979/7/1 0:00,DR,Tornado,HIGH WINDS & TORNADOES,1979/7/1 0:00,1979/7/1 0:00,1984/1/30 0:00,99109,Kossuth (County),79057
590,No,Yes,Yes,Yes,IA,1979/7/1 0:00,DR,Tornado,HIGH WINDS & TORNADOES,1979/7/1 0:00,1979/7/1 0:00,1984/1/30 0:00,99197,Wright (County),79057
579,No,Yes,Yes,Yes,MO,1979/4/21 0:00,DR,Tornado,"TORNADOES, TORRENTIAL RAIN & FLOODING",1979/4/21 0:00,1979/4/21 0:00,1984/5/4 0:00,65000,St. Louis,79041
579,No,Yes,Yes,Yes,MO,1979/4/21 0:00,DR,Tornado,"TORNADOES, TORRENTIAL RAIN & FLOODING",1979/4/21 0:00,1979/4/21 0:00,1984/5/4 0:00,99031,Cape Girardeau (County),79041
579,No,Yes,Yes,Yes,MO,1979/4/21 0:00,DR,Tornado,"TORNADOES, TORRENTIAL RAIN & FLOODING",1979/4/21 0:00,1979/4/21 0:00,1984/5/4 0:00,99069,Dunklin (County),79041
579,No,Yes,Yes,Yes,MO,1979/4/21 0:00,DR,Tornado,"TORNADOES, TORRENTIAL RAIN & FLOODING",1979/4/21 0:00,1979/4/21 0:00,1984/5/4 0:00,99099,Jefferson (County),79041
579,No,Yes,Yes,Yes,MO,1979/4/21 0:00,DR,Tornado,"TORNADOES, TORRENTIAL RAIN & FLOODING",1979/4/21 0:00,1979/4/21 0:00,1984/5/4 0:00,99113,Lincoln (County),79041
579,No,Yes,Yes,Yes,MO,1979/4/21 0:00,DR,Tornado,"TORNADOES, TORRENTIAL RAIN & FLOODING",1979/4/21 0:00,1979/4/21 0:00,1984/5/4 0:00,99125,Maries (County),79041
579,No,Yes,Yes,Yes,MO,1979/4/21 0:00,DR,Tornado,"TORNADOES, TORRENTIAL RAIN & FLOODING",1979/4/21 0:00,1979/4/21 0:00,1984/5/4 0:00,99133,Mississippi (County),79041
579,No,Yes,Yes,Yes,MO,1979/4/21 0:00,DR,Tornado,"TORNADOES, TORRENTIAL RAIN & FLOODING",1979/4/21 0:00,1979/4/21 0:00,1984/5/4 0:00,99143,New Madrid (County),79041
579,No,Yes,Yes,Yes,MO,1979/4/21 0:00,DR,Tornado,"TORNADOES, TORRENTIAL RAIN & FLOODING",1979/4/21 0:00,1979/4/21 0:00,1984/5/4 0:00,99155,Pemiscot (County),79041
579,No,Yes,Yes,Yes,MO,1979/4/21 0:00,DR,Tornado,"TORNADOES, TORRENTIAL RAIN & FLOODING",1979/4/21 0:00,1979/4/21 0:00,1984/5/4 0:00,99163,Pike (County),79041
579,No,Yes,Yes,Yes,MO,1979/4/21 0:00,DR,Tornado,"TORNADOES, TORRENTIAL RAIN & FLOODING",1979/4/21 0:00,1979/4/21 0:00,1984/5/4 0:00,99169,Pulaski (County),79041
579,No,Yes,Yes,Yes,MO,1979/4/21 0:00,DR,Tornado,"TORNADOES, TORRENTIAL RAIN & FLOODING",1979/4/21 0:00,1979/4/21 0:00,1984/5/4 0:00,99183,St. Charles (County),79041
579,No,Yes,Yes,Yes,MO,1979/4/21 0:00,DR,Tornado,"TORNADOES, TORRENTIAL RAIN & FLOODING",1979/4/21 0:00,1979/4/21 0:00,1984/5/4 0:00,99186,Ste. Genevieve (County),79041
