Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
4400,Yes,No,Yes,Yes,GA,2018/10/14 22:13,DR,Hurricane,HURRICANE MICHAEL,2018/10/9 8:38,2018/10/23 23:59,,99283,Treutlen (County),18116
4400,Yes,No,Yes,Yes,GA,2018/10/14 22:13,DR,Hurricane,HURRICANE MICHAEL,2018/10/9 8:38,2018/10/23 23:59,,99287,Turner (County),18116
4400,Yes,No,Yes,Yes,GA,2018/10/14 22:13,DR,Hurricane,HURRICANE MICHAEL,2018/10/9 8:38,2018/10/23 23:59,,99289,Twiggs (County),18116
4400,Yes,No,Yes,Yes,GA,2018/10/14 22:13,DR,Hurricane,HURRICANE MICHAEL,2018/10/9 8:38,2018/10/23 23:59,,99303,Washington (County),18116
4400,Yes,No,Yes,Yes,GA,2018/10/14 22:13,DR,Hurricane,HURRICANE MICHAEL,2018/10/9 8:38,2018/10/23 23:59,,99307,Webster (County),18116
4400,Yes,No,Yes,Yes,GA,2018/10/14 22:13,DR,Hurricane,HURRICANE MICHAEL,2018/10/9 8:38,2018/10/23 23:59,,99309,Wheeler (County),18116
4400,Yes,No,Yes,Yes,GA,2018/10/14 22:13,DR,Hurricane,HURRICANE MICHAEL,2018/10/9 8:38,2018/10/23 23:59,,99315,Wilcox (County),18116
4400,Yes,No,Yes,Yes,GA,2018/10/14 22:13,DR,Hurricane,HURRICANE MICHAEL,2018/10/9 8:38,2018/10/23 23:59,,99319,Wilkinson (County),18116
4400,Yes,No,Yes,Yes,GA,2018/10/14 22:13,DR,Hurricane,HURRICANE MICHAEL,2018/10/9 8:38,2018/10/23 23:59,,99321,Worth (County),18116
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,61430,Poarch Creek Reservation and Trust Lands (also FL),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99003,Baldwin (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99005,Barbour (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99011,Bullock (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99013,Butler (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99031,Coffee (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99035,Conecuh (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99039,Covington (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99041,Crenshaw (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99045,Dale (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99053,Escambia (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99061,Geneva (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99067,Henry (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99069,Houston (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99097,Mobile (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99101,Montgomery (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99109,Pike (County),18114
3407,No,No,Yes,No,AL,2018/10/12 23:10,EM,Hurricane,HURRICANE MICHAEL,2018/10/10 8:38,2018/10/13 23:59,,99113,Russell (County),18114
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99005,Bay (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99013,Calhoun (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99037,Franklin (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99039,Gadsden (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99045,Gulf (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99047,Hamilton (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99059,Holmes (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99063,Jackson (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99065,Jefferson (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99073,Leon (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99077,Liberty (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99079,Madison (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99091,Okaloosa (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99121,Suwannee (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99123,Taylor (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99129,Wakulla (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99131,Walton (County),18115
4399,Yes,No,Yes,Yes,FL,2018/10/11 10:15,DR,Hurricane,HURRICANE MICHAEL,2018/10/7 8:38,2018/10/19 23:59,,99133,Washington (County),18115
4395,No,No,Yes,Yes,HI,2018/9/27 12:00,DR,Hurricane,HURRICANE LANE,2018/8/22 11:00,2018/8/29 23:59,,99001,Hawaii (County),18096
4395,No,No,Yes,Yes,HI,2018/9/27 12:00,DR,Hurricane,HURRICANE LANE,2018/8/22 11:00,2018/8/29 23:59,,99007,Kauai (County),18096
4395,No,No,Yes,Yes,HI,2018/9/27 12:00,DR,Hurricane,HURRICANE LANE,2018/8/22 11:00,2018/8/29 23:59,,99009,Maui (County),18096
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99015,Berkeley (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99017,Calhoun (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99019,Charleston (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99025,Chesterfield (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99027,Clarendon (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99029,Colleton (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99031,Darlington (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99033,Dillon (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99035,Dorchester (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99041,Florence (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99043,Georgetown (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99051,Horry (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99053,Jasper (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99057,Lancaster (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99067,Marion (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99069,Marlboro (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99075,Orangeburg (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99085,Sumter (County),18103
4394,Yes,No,Yes,Yes,SC,2018/9/16 22:57,DR,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99089,Williamsburg (County),18103
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99001,Alamance (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99005,Alleghany (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99007,Anson (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99009,Ashe (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99013,Beaufort (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99015,Bertie (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99017,Bladen (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99019,Brunswick (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99025,Cabarrus (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99031,Carteret (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99037,Chatham (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99047,Columbus (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99049,Craven (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99051,Cumberland (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99055,Dare (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99057,Davidson (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99061,Duplin (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99063,Durham (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99077,Granville (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99079,Greene (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99081,Guilford (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99085,Harnett (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99093,Hoke (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99095,Hyde (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99101,Johnston (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99103,Jones (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99105,Lee (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99107,Lenoir (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99111,McDowell (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99115,Madison (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99123,Montgomery (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99125,Moore (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99129,New Hanover (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99133,Onslow (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99135,Orange (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99137,Pamlico (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99141,Pender (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99145,Person (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99147,Pitt (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99149,Polk (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99151,Randolph (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99153,Richmond (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99155,Robeson (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99159,Rowan (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99163,Sampson (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99165,Scotland (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99167,Stanly (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99177,Tyrrell (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99179,Union (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99191,Wayne (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99195,Wilson (County),18102
4393,Yes,No,Yes,Yes,NC,2018/9/14 23:00,DR,Hurricane,HURRICANE FLORENCE,2018/9/7 0:01,2018/9/29 23:59,,99199,Yancey (County),18102
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,12455,Catawba Indian Reservation,18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99001,Abbeville (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99003,Aiken (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99005,Allendale (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99007,Anderson (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99009,Bamberg (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99011,Barnwell (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99013,Beaufort (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99015,Berkeley (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99017,Calhoun (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99019,Charleston (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99021,Cherokee (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99023,Chester (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99025,Chesterfield (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99027,Clarendon (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99029,Colleton (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99031,Darlington (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99033,Dillon (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99035,Dorchester (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99037,Edgefield (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99039,Fairfield (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99041,Florence (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99043,Georgetown (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99045,Greenville (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99047,Greenwood (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99049,Hampton (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99051,Horry (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99053,Jasper (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99055,Kershaw (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99057,Lancaster (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99059,Laurens (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99061,Lee (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99063,Lexington (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99065,McCormick (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99067,Marion (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99069,Marlboro (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99071,Newberry (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99073,Oconee (County),18097
3400,No,No,Yes,No,SC,2018/9/10 19:48,EM,Hurricane,HURRICANE FLORENCE,2018/9/8 0:01,2018/10/8 23:59,,99075,Orangeburg (County),18097
