Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
1765,No,No,Yes,Yes,NE,2008/5/30 16:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/4/23 0:00,2008/4/26 0:00,2012/11/6 0:00,99133,Pawnee (County),8077
1764,Yes,Yes,Yes,Yes,MS,2008/5/28 16:00,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/4/4 0:00,2008/4/4 0:00,2017/11/14 23:59,99049,Hinds (County),8051
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99001,Adair (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99003,Adams (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99005,Allamakee (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99007,Appanoose (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99009,Audubon (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99011,Benton (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99013,Black Hawk (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99015,Boone (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99017,Bremer (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99019,Buchanan (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99023,Butler (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99027,Carroll (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99029,Cass (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99031,Cedar (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99033,Cerro Gordo (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99035,Cherokee (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99037,Chickasaw (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99039,Clarke (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99043,Clayton (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99045,Clinton (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99047,Crawford (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99049,Dallas (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99051,Davis (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99053,Decatur (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99055,Delaware (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99057,Des Moines (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99061,Dubuque (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99065,Fayette (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99067,Floyd (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99069,Franklin (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99071,Fremont (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99073,Greene (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99075,Grundy (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99077,Guthrie (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99079,Hamilton (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99081,Hancock (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99083,Hardin (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99085,Harrison (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99087,Henry (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99089,Howard (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99091,Humboldt (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99095,Iowa (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99097,Jackson (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99099,Jasper (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99103,Johnson (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99105,Jones (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99107,Keokuk (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99109,Kossuth (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99111,Lee (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99113,Linn (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99115,Louisa (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99117,Lucas (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99119,Lyon (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99121,Madison (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99123,Mahaska (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99125,Marion (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99127,Marshall (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99129,Mills (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99131,Mitchell (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99133,Monona (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99135,Monroe (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99137,Montgomery (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99139,Muscatine (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99145,Page (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99147,Palo Alto (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99151,Pocahontas (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99153,Polk (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99155,Pottawattamie (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99157,Poweshiek (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99159,Ringgold (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99163,Scott (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99169,Story (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99171,Tama (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99173,Taylor (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99175,Union (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99177,Van Buren (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99179,Wapello (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99181,Warren (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99183,Washington (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99185,Wayne (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99187,Webster (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99189,Winnebago (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99191,Winneshiek (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99195,Worth (County),8079
1763,Yes,Yes,Yes,Yes,IA,2008/5/27 10:30,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, AND FLOODING",2008/5/25 0:00,2008/8/13 0:00,,99197,Wright (County),8079
1762,Yes,Yes,No,Yes,CO,2008/5/26 13:30,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/22 12:30,2008/5/22 0:00,2015/12/8 0:00,99069,Larimer (County),8078
1762,Yes,Yes,No,Yes,CO,2008/5/26 13:30,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/22 12:30,2008/5/22 0:00,2015/12/8 0:00,99123,Weld (County),8078
1760,Yes,Yes,No,Yes,MO,2008/5/23 18:30,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/10 0:00,2008/5/11 0:00,2014/10/7 0:00,99009,Barry (County),8072
1760,Yes,Yes,No,Yes,MO,2008/5/23 18:30,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/10 0:00,2008/5/11 0:00,2014/10/7 0:00,99097,Jasper (County),8072
1760,Yes,Yes,No,Yes,MO,2008/5/23 18:30,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/10 0:00,2008/5/11 0:00,2014/10/7 0:00,99145,Newton (County),8072
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99021,Bibb (County),8073
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99045,Carroll (County),8073
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99079,Crawford (County),8073
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99097,Douglas (County),8073
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99107,Emanuel (County),8073
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99127,Glynn (County),8073
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99163,Jefferson (County),8073
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99165,Jenkins (County),8073
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99167,Johnson (County),8073
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99175,Laurens (County),8073
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99191,McIntosh (County),8073
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99283,Treutlen (County),8073
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99289,Twiggs (County),8073
1761,Yes,Yes,Yes,Yes,GA,2008/5/23 17:31,DR,Severe Storm(s),SEVERE STORMS AND TORNADOES,2008/5/11 8:45,2008/5/12 0:00,2018/1/10 23:59,99319,Wilkinson (County),8073
1758,Yes,Yes,Yes,Yes,AR,2008/5/20 20:00,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND TORNADOES",2008/5/2 0:00,2008/5/12 0:00,2017/9/13 23:59,99001,Arkansas (County),8066
1758,Yes,Yes,Yes,Yes,AR,2008/5/20 20:00,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND TORNADOES",2008/5/2 0:00,2008/5/12 0:00,2017/9/13 23:59,99007,Benton (County),8066
1758,Yes,Yes,Yes,Yes,AR,2008/5/20 20:00,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND TORNADOES",2008/5/2 0:00,2008/5/12 0:00,2017/9/13 23:59,99023,Cleburne (County),8066
1758,Yes,Yes,Yes,Yes,AR,2008/5/20 20:00,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND TORNADOES",2008/5/2 0:00,2008/5/12 0:00,2017/9/13 23:59,99029,Conway (County),8066
1758,Yes,Yes,Yes,Yes,AR,2008/5/20 20:00,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND TORNADOES",2008/5/2 0:00,2008/5/12 0:00,2017/9/13 23:59,99035,Crittenden (County),8066
1758,Yes,Yes,Yes,Yes,AR,2008/5/20 20:00,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND TORNADOES",2008/5/2 0:00,2008/5/12 0:00,2017/9/13 23:59,99053,Grant (County),8066
1758,Yes,Yes,Yes,Yes,AR,2008/5/20 20:00,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND TORNADOES",2008/5/2 0:00,2008/5/12 0:00,2017/9/13 23:59,99085,Lonoke (County),8066
1758,Yes,Yes,Yes,Yes,AR,2008/5/20 20:00,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND TORNADOES",2008/5/2 0:00,2008/5/12 0:00,2017/9/13 23:59,99093,Mississippi (County),8066
1758,Yes,Yes,Yes,Yes,AR,2008/5/20 20:00,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND TORNADOES",2008/5/2 0:00,2008/5/12 0:00,2017/9/13 23:59,99107,Phillips (County),8066
1758,Yes,Yes,Yes,Yes,AR,2008/5/20 20:00,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND TORNADOES",2008/5/2 0:00,2008/5/12 0:00,2017/9/13 23:59,99119,Pulaski (County),8066
1758,Yes,Yes,Yes,Yes,AR,2008/5/20 20:00,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND TORNADOES",2008/5/2 0:00,2008/5/12 0:00,2017/9/13 23:59,99125,Saline (County),8066
1758,Yes,Yes,Yes,Yes,AR,2008/5/20 20:00,DR,Severe Storm(s),"SEVERE STORMS, FLOODING, AND TORNADOES",2008/5/2 0:00,2008/5/12 0:00,2017/9/13 23:59,99141,Van Buren (County),8066
1757,No,No,Yes,Yes,KY,2008/5/19 19:56,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, FLOODING, MUDSLIDES, AND LANDSLIDES",2008/4/3 0:00,2008/4/4 0:00,,99005,Anderson (County),8065
1757,No,No,Yes,Yes,KY,2008/5/19 19:56,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, FLOODING, MUDSLIDES, AND LANDSLIDES",2008/4/3 0:00,2008/4/4 0:00,,99007,Ballard (County),8065
1757,No,No,Yes,Yes,KY,2008/5/19 19:56,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, FLOODING, MUDSLIDES, AND LANDSLIDES",2008/4/3 0:00,2008/4/4 0:00,,99055,Crittenden (County),8065
1757,No,No,Yes,Yes,KY,2008/5/19 19:56,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, FLOODING, MUDSLIDES, AND LANDSLIDES",2008/4/3 0:00,2008/4/4 0:00,,99069,Fleming (County),8065
1757,No,No,Yes,Yes,KY,2008/5/19 19:56,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, FLOODING, MUDSLIDES, AND LANDSLIDES",2008/4/3 0:00,2008/4/4 0:00,,99075,Fulton (County),8065
1757,No,No,Yes,Yes,KY,2008/5/19 19:56,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, FLOODING, MUDSLIDES, AND LANDSLIDES",2008/4/3 0:00,2008/4/4 0:00,,99091,Hancock (County),8065
1757,No,No,Yes,Yes,KY,2008/5/19 19:56,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, FLOODING, MUDSLIDES, AND LANDSLIDES",2008/4/3 0:00,2008/4/4 0:00,,99105,Hickman (County),8065
1757,No,No,Yes,Yes,KY,2008/5/19 19:56,DR,Severe Storm(s),"SEVERE STORMS, TORNADOES, FLOODING, MUDSLIDES, AND LANDSLIDES",2008/4/3 0:00,2008/4/4 0:00,,99107,Hopkins (County),8065
